x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.190791351783757,-0.3549229774809927,-0.05510847291660912,2.850051015260779,-0.0926198618322793,-0.14597925754849259,0.26341689153647163,-0.03825949796406444,2.850051015260779,0.21361234116988373
-0.12496996982020181,-0.15608881103162475,0.10782071015099873,1.0552403496799734,0.17703265024598255,-0.10901119161996325,0.005054785785774901,-0.18741518902092913,1.0552403496799734,0.29864088190239724
-0.10292805309276568,0.12044142081257975,0.15274534367500736,-5.849644922002917,-0.17541309527024132,0.19228594394502088,0.143218738690027,0.09610827283687721,-5.849644922002917,0.22290249524221598
0.04667655272313604,-0.06924384424643064,-0.14496956912448086,3.18054391612256,0.05440309369855002,0.16946214403809254,-0.010642803091350087,-0.09848663189898689,3.18054391612256,-0.12007539500583911
-0.1322821457524028,-0.4295038533317264,-0.1553980604637908,1.7951610459926086,0.6317688891792077,0.03573547107034395,0.09404379566235914,-0.13981462531327124,1.7951610459926086,-0.3779662485956189
-0.06412334460375331,-0.082474462410658,0.24815296779925547,-1.5234627662460158,0.28014852814820645,-0.04690400656674131,-0.23933108863155272,-0.28152228118240813,-1.5234627662460158,-0.054913276435880426
-0.3874849784144154,0.19463076524066159,0.053015965599012095,-5.766043675978931,-0.18462022998425076,0.13324075976627772,-0.2107283122104882,-0.2612420352380192,-5.766043675978931,0.23386328603216364
0.19563400829229138,-0.053707469810439085,0.03104017411767226,0.7811686775788664,-0.1619445521705138,0.18021335279336098,0.15332272818445403,-0.12432594703921399,0.7811686775788664,-0.07998862942804369
-0.157893647628044,-0.11732216718256389,-0.35929118007507876,2.9656304620134004,-0.06616458103226903,-0.03485658470420235,0.3671259346334481,0.0034660810958412483,2.9656304620134004,-0.19245055529749416
0.04680691179050546,-0.20901987044856105,-0.09666154098263158,-2.5366180690446334,0.04792622659210324,0.5534223079322651,-0.09529122763278482,0.6259088649588591,-2.5366180690446334,0.1881071593653171
-0.39051854443379463,0.028488343328036448,0.15658989393374156,-5.894298366235453,-0.34978889943545477,-0.057845093528993675,0.04844489730660746,0.29473723922696954,-5.894298366235453,-0.06462004692306349
0.38366996802820025,0.4802763707807334,0.10183049183187039,-0.9736599025428778,-0.026498830017984632,-0.06099087618459736,-0.1766951841549862,0.017079182161803062,-0.9736599025428778,-0.08579719985214221
-0.04949268855417193,0.3667576535127107,0.2633421458940446,3.942793280855401,-0.291073343247805,-0.07910853714178463,-0.12310158363162621,0.004043731435724354,3.942793280855401,0.08837057609923114
0.18032068594977652,-0.11276329528773271,0.033700974760776346,1.8327924770020698,-0.10668356081206323,0.032911202838138275,0.03049785325093564,-0.21695820182906408,1.8327924770020698,0.25930994883351105
0.16610811885104773,-0.30644162600573244,-0.11810248023792569,-0.08611097579027605,0.2528942091937418,-0.009825162646291068,0.31685695120373514,-0.007176875933713735,-0.08611097579027605,-0.3959195257575697
0.217684915804801,0.34787807479183974,-0.13013219505277285,0.2888669894157896,0.009082165395757054,0.07967573988085269,0.10470348801014702,0.0071942302032904195,0.2888669894157896,-0.06298931585173297
0.04009052445851111,-0.1810780199534983,0.08352708883148632,1.423569564713739,-0.20151765834646918,0.010181655661490666,0.04223447592864252,0.004106215060291586,1.423569564713739,0.11239431776695695
-0.09643981441298012,-0.017915742473266216,-0.026863625884310623,0.6739045807279909,0.3234446739062375,-0.43227984717946893,0.05893024940193325,0.22543596716349504,0.6739045807279909,0.048064829934507544
-0.23669462290701837,-0.11091088273714211,-0.018750460143955476,-1.1613780410966061,0.16544204553978312,-0.2764331961179833,-0.3006775790480485,-0.23729005745170328,-1.1613780410966061,0.557640456576329
0.03697642879770032,0.16788845038720107,0.028523525414870056,-5.706085082425692,-0.19524139014260933,-0.0654382974697187,0.030783028057295436,-0.23552055912028289,-5.706085082425692,-0.26949167323114803
0.18508446240042292,-0.3796838617059812,0.09077221231274177,-2.0287825785886406,-0.13961381957207716,0.004203997417249152,0.1160578051387997,-0.11567405187634423,-2.0287825785886406,0.09454870959589314
-0.5756789120080619,-0.007208826762569851,-0.15937830914842135,-1.7715256215655861,-0.3728881389405736,0.07049749786969821,-0.477190986868819,0.22257763669979216,-1.7715256215655861,-0.00846733088773482
0.12051415761205214,0.34654309252057575,-0.35790847481348187,-1.7490418616273848,-0.3292993927533525,0.001912452826516863,-0.021918729654112123,0.06321126732746016,-1.7490418616273848,-0.16826216405814465
0.302963343758506,-0.02167347754486545,-0.1403951634175049,-5.717594498707801,0.043652871342048594,0.16324072229471673,0.10343277078842128,-0.06599253966635031,-5.717594498707801,0.11383632485629509
0.14381963437563114,0.1328229832688432,0.08623270508593192,-6.051759865125383,0.14532042331187833,-0.09380207805359805,-0.11080072974472888,-0.07811063124418882,-6.051759865125383,-0.13971137910494494
0.28234532382709493,-0.3408978863945435,-0.11504144054809898,-1.566966926197411,-0.12472391965730592,-0.3260265860359419,0.1150260421386969,-0.12130820303777523,-1.566966926197411,-0.03197971953692096
-0.14241023391963079,-0.17645869383146176,-0.05746369180696005,-1.4965385547036618,-0.2852490547292788,-0.04420184198819968,0.08789550340708263,0.08803324998810509,-1.4965385547036618,0.315151965166398
-0.15785727252730913,-0.2430019557495789,-0.15306709946997332,-0.11661220388384175,-0.03169197581470587,0.5116981725023388,0.09199444832104549,0.03616541973244288,-0.11661220388384175,-0.2392869961800538
0.041519211228383035,-0.19456341541357922,-0.17680259257702569,3.014404973096766,-0.11387070482126774,-0.3792019066919817,-0.05155307187231872,-0.18631418337606742,3.014404973096766,-0.08798821232362464
0.2650271773950951,-0.0159004731548058,-0.3143761058347336,-6.117701846360809,-0.03677642914706401,0.06624146445849564,0.5767462936557645,0.09889696910398943,-6.117701846360809,0.03999982078466418
-0.2563034264906152,-0.06783324206670459,-0.2644024318213978,-6.451086863928032,0.3298122450529891,0.0240752863022672,0.09139722477492168,-0.0445191845097429,-6.451086863928032,0.16793330335197726
-0.04539049106232438,-0.33595635580761646,-0.05054993151848591,-2.0623433175898116,0.03029572339069004,0.06963703311905899,0.15808700483266527,-0.14012031744327322,-2.0623433175898116,0.06272402551716744
-0.002106014132699821,-0.25831492111032633,0.49811314479416513,3.765491497303583,-0.022709423391337535,-0.48198720281930374,-0.22778246169189648,-0.14184483411374701,3.765491497303583,0.19939538970184634
-0.17087928099666128,0.22313577637400855,-0.1456803562667287,-0.3448995654848208,-0.376317631988235,0.19514809325719684,-0.18947791475066428,0.04624186085877058,-0.3448995654848208,-0.02137227330956128
0.020820649791623118,0.341043923363883,-0.1325050456735794,-5.391035050305769,0.06629308821841833,0.6266121347709068,-0.37651490168275403,-0.30410237174145555,-5.391035050305769,-0.2700572577860554
0.04091838678006253,0.01414464281811037,-0.5275283463372158,-7.184326476649434,0.0310976407786131,0.1833447963887667,0.13880531316355074,-0.11092848514670293,-7.184326476649434,-0.1874459842245624
0.13926418106249824,-0.11049946049478072,-0.059585541629216615,-1.157571588705653,0.10825303239121911,-0.07045981432299744,0.14344033620697522,-0.054054010602965455,-1.157571588705653,0.08189540476531801
0.15064550705089852,0.09021428034614605,-0.1239437632580801,2.5884331797890203,-0.3022410797135596,0.2016744693751437,-0.5367352130164065,-0.1267334178694077,2.5884331797890203,0.1053718310197467
-0.11121045007970216,-0.27289811139143466,-0.1419505025726973,2.8599781383478815,-0.11299229042725578,-0.06947890829913082,0.0371488853487792,-0.14328407498901022,2.8599781383478815,-0.035077879106202636
0.08123346824551353,-0.15451059507435272,-0.2442194233135651,2.541977679773691,-0.026373916341937614,-0.0031373880913315626,-0.4298756543249345,-0.3053752096516713,2.541977679773691,0.2889471942087254
0.05857749963080349,-0.06461417053446757,0.17755943746091787,-5.733504759680872,-0.40594511069363826,-0.3280484955899807,0.21578517962091143,-0.07033663883134088,-5.733504759680872,-0.12112406160993372
0.1731772078820118,-0.33456789535392517,0.29887486549029263,2.649359418866081,-0.08441512615779455,0.19134491812387258,-0.0738012825807188,0.1073099079167752,2.649359418866081,0.041147256348132794
0.1226204936616109,0.35972305792880865,0.20967874943351164,-1.499380653981785,-0.1275889394755844,0.10465664571194395,0.19303599969648794,0.044742473140472715,-1.499380653981785,0.16925199899573914
-0.24815337107324276,-0.22438738791339152,-0.07318595964383438,-5.767179055860806,0.39200614206384615,-0.0839049705023317,0.07794794560544661,-0.09584707769739212,-5.767179055860806,0.04075920308404211
-0.34166664247501616,-0.49201084357335917,0.36086423097957204,3.9832089914535307,0.15939359180007925,-0.1090981476273615,0.25700668784427827,-0.05079570565829719,3.9832089914535307,0.003064506120129845
0.06790915807170754,0.33766370022624415,0.0699187181204166,0.8849803526642882,-0.085413348211778,-0.03580770223042575,0.3214821899756808,0.2556731710849461,0.8849803526642882,-0.09528380913750677
0.24205787274338464,-0.07259468659885827,-0.09566815908277476,0.35536074504387377,-0.05598329321035566,0.11293278919555604,-0.20135542109286553,-0.09162316757185766,0.35536074504387377,-0.23703452591119678
0.3377853755065539,-0.020259930489182065,0.01662145248837586,3.5980809341892077,-0.09627857143846448,-0.13428626578376365,0.0998903791809968,-0.05587090662971988,3.5980809341892077,-0.10216850203717412
-0.049484752127664317,0.23796944706756668,-0.1621391069242853,-5.701363530008507,0.0033086344519025848,-0.2288969357585342,0.2377945977535983,-0.12528546006553135,-5.701363530008507,-0.07535965240270585
0.0953242201402022,-0.043458226558488446,-0.34850988809967925,1.1858366203237738,-0.027919446770577734,0.09844693761790933,0.1087827833158009,0.18982669283669218,1.1858366203237738,0.05336618734514079
0.0523745615472928,-0.18254512906443243,0.2538920388331789,-1.7220368463603277,0.1714250468067996,-0.11391971572939888,0.0007961386650605989,-0.1992599356931828,-1.7220368463603277,-0.09182939022805266
-0.032504239641873885,0.4128091257334978,-0.08528135796708432,4.689799977720327,0.005562540662185112,-0.16174833552674542,-0.17236523701314427,0.28196185560071385,4.689799977720327,0.10616038935792219
-0.10504372294396856,0.1371729134152623,-0.07270503707944186,-1.8711687590098356,0.005640202680422692,0.17697491073383667,-0.02741096978216963,-0.1708022658723769,-1.8711687590098356,-0.2997279249292761
0.22923422520316536,-0.28013553753358716,0.16380685800824185,3.823474342759399,0.2019778799922074,-0.2734830818702668,0.3911063086627426,-0.1803608638221223,3.823474342759399,0.07617106240411498
-0.13101108636707615,-0.16124087433642512,0.09252619589097855,-0.16949795796429,0.12266710666189447,0.12432218434138441,-0.09538116195022381,0.41531207707838824,-0.16949795796429,0.11088026204216778
-0.08591373755107001,-0.065928053313842,0.12746478269217462,1.1570555946888617,-0.0034257307458163133,0.23052671670990776,0.0666839092943015,0.19193291541066843,1.1570555946888617,0.05783879728055594
0.16091391615445644,-0.025394442846921536,0.30570227824583046,3.2265248891989957,0.004804901814143867,-0.3810714211635111,-0.003568464620283566,-0.4048736708353551,3.2265248891989957,-0.25663914638106067
0.1718752918250804,0.1879998742064869,0.08522674962578672,-6.272993341639527,-0.08092994151303645,0.12442425340582142,-0.19124930028525702,-0.020842065387024197,-6.272993341639527,0.04201778272728121
-0.08449029932419874,0.00492393204221709,-0.02593928442165271,-0.05086825486364077,0.27916283680450005,0.45289321096751245,0.3087397363974449,-0.24552364572248978,-0.05086825486364077,0.05050040781154324
-0.08189357955804162,-0.25524011088453663,-0.12728611379114405,-1.3248053450958182,-0.09937367053599533,0.37622103756757674,-0.03645568431542308,-0.10679974224980933,-1.3248053450958182,0.1811975040283669
-0.007091127246323831,-0.03341643189850344,0.05527703316598544,-2.057852378292646,-0.1674543839880942,0.3428048598313958,-0.03234517869649788,-0.21131115605053338,-2.057852378292646,0.18334803262966326
-0.2749596674919565,0.04994831466443895,0.06389664381363949,1.2149600801457026,-0.2450148825128915,0.10932479122319586,0.006871716251394361,-0.18910024826599547,1.2149600801457026,0.00946491662511008
0.07656485104987334,0.2035988069812693,-0.12139661860886666,2.556656637418141,-0.20876900579613591,-0.03149177602128281,0.0891610480923829,0.2650930268002991,2.556656637418141,-0.056706447084085655
-0.026444798227401107,-0.12179562708285721,-0.30050600993561505,-1.3849845829353367,-0.13367835041133325,-0.1793678744255932,-0.09730817500762017,-0.3893679072621499,-1.3849845829353367,0.07866581269904106
-0.27716647529504934,0.3597357346700943,0.05652109206797545,3.6274452716883454,-0.2418242747478929,0.12256927020565328,-0.20797451854867954,-0.22402993301219515,3.6274452716883454,-0.19772192572636932
0.08157843452129576,-0.17232834540131617,-0.00021607880751712324,-1.6696207912628305,0.027686622720861878,0.14399899442007316,-0.2840173603747961,0.09435461468077393,-1.6696207912628305,-0.29279903192376017
-0.20690777429961305,0.13319987517058743,0.16926210033188718,-6.240940527269537,-0.10354323081214362,0.052499845411323756,0.1613976164425578,-0.10443958643211698,-6.240940527269537,0.2394191889753767
0.1743818092214946,-0.2896287971923199,-0.19909382674209486,-4.809208263547872,0.1910894293514918,-0.4016586713790957,-0.09086342382087509,0.3339142883732719,-4.809208263547872,0.289359229033
0.22058737963050992,0.15974278507021536,-0.32893433186002424,-1.8010924687615775,-0.0842753735772472,0.16373676037832144,-0.02901917159030409,-0.00382592623478453,-1.8010924687615775,-0.1724262188148976
-0.22671548160347968,-0.1718308039711163,0.08009003761884285,-0.6771628573683355,0.15461799226131565,0.09251322073021771,0.20638468395942233,-0.2103517467979001,-0.6771628573683355,0.23587622990670176
-0.2139304460402953,-0.1314480600209065,0.1978383445813873,-4.850509509473012,0.18982974681678028,-0.05629434124482977,-0.48625145222485994,0.5047324291183329,-4.850509509473012,-0.03188865535201451
0.15577834609114896,0.034058547665501995,-0.17987888865515073,-5.088290515559103,-0.2502264642475133,0.15867614030886612,0.16223628556518443,-0.008531579072587177,-5.088290515559103,0.2550605739878565
-0.08486086327923482,0.0024066818366816614,-0.20405352812342123,-5.982003045156393,0.10126946954534786,0.2679986390694323,0.1590500902667429,0.23049646716100677,-5.982003045156393,-0.17457402441541425
-0.17662526945076717,0.12481659017449216,0.44219835310197325,-1.9648445553852594,-0.04998717409480559,0.060649289549453415,0.25146481129800374,0.2198164319453019,-1.9648445553852594,0.10688197749983425
0.2825987161360575,-0.4045583491752729,0.1386487088029004,0.9807405231522881,-0.025151851955162126,-0.3239869604038765,0.15383548727487387,0.07176104524740322,0.9807405231522881,-0.25532062505706526
-0.1616144754969676,0.003087945067525724,0.016463333068828447,3.810800977230242,0.26199116950607787,0.1168555374642752,0.16173420379182635,-0.3313821983353053,3.810800977230242,-0.030207004547368604
0.15818790204896127,0.043081191499352495,-0.012073673920943532,-5.921401742231381,-0.14310532711329657,0.0811467792581632,-0.25743451375596077,-0.2654267225586037,-5.921401742231381,0.1940188685321322
-0.1996966318362172,0.2125886057388524,0.25483289297772393,3.2659573197416982,0.2577060328122114,0.11241337720962703,0.3449482345194362,-0.06537688345441475,3.2659573197416982,0.11893938781180369
0.3081807431657356,0.09990245632027364,0.09148021893600722,-1.5245757591685207,-0.28738904759477435,0.4824539139489743,0.2901111171924623,-0.33079399654772146,-1.5245757591685207,0.19574073456168303
0.023507854949538137,-0.20132085193995364,-0.4946754162905969,-5.322455635016903,-0.10285701624254595,-0.13367304011581238,-0.09405275394133854,-0.11247327065830928,-5.322455635016903,0.14362237414412726
0.02179921206854379,0.07241585127710291,0.2921085243011003,-1.6823303433242436,-0.12549794555099836,0.209117812837428,-0.23897876289642106,-0.03100687934518921,-1.6823303433242436,0.1534254190914742
0.007993793018410637,-0.14661757938115355,0.15150631481751725,-1.323865184402607,0.129362977247044,0.3003288207135627,0.192064000245081,0.11194318537080002,-1.323865184402607,0.20221095259850297
0.12910405530587696,0.17382789399499085,0.056866524021146475,3.5301287749706205,-0.20434045088080774,-0.05191149438743223,-0.32535919012088366,-0.08482982518827026,3.5301287749706205,0.005232705810058171
-0.41192122685540833,-0.1066691739727001,0.13534652437443553,3.3080886073595934,0.031996183795833924,0.09084958356192792,0.25440471768908013,-0.2748000995590679,3.3080886073595934,-0.19000069003028014
0.13195268070404417,0.21715938213472033,0.05667696559724024,-5.492926690933387,-0.25033135983123045,-0.03119708827487863,-0.4192594729785845,0.2222993999278062,-5.492926690933387,-0.18525300233249453
-0.11655804282611056,-0.07170164957457646,-0.1436038082054197,3.6267063968494853,-0.001675127570378022,0.23492650945333962,-0.09484853539324495,-0.1316173571724448,3.6267063968494853,0.0739612003022364
0.04443622889109278,-0.2131275478496801,0.17414348971325097,3.0624151628623455,-0.13561270485493065,-0.2686739897032077,-0.07938226466118399,0.004756003260624968,3.0624151628623455,0.20617331281454931
0.05672932238176669,0.022627368305335935,-0.16487710111091342,2.5097828262830246,0.09969838811922996,0.025139455122757105,-0.16954854747004755,-0.4546565162096188,2.5097828262830246,-0.11680676935104176
-0.07129135049820855,0.05688274578171402,0.17044302283631788,-1.5725520944280507,-0.09300610505227765,0.14826934974235903,-0.17363905671756863,-0.07767095485024322,-1.5725520944280507,-0.11725160923261427
0.31885380356939436,-0.08987474866490097,-0.05833870572097599,3.6697077518304964,-0.3811570661775696,0.045497242697172396,-0.05353490535778063,-0.03101264046271834,3.6697077518304964,0.38457797075885863
-0.4279761922600234,-0.3260382471052201,-0.20607059616276704,-1.5045924626062313,0.05115777334141585,-0.17418963211722827,-0.2808960360646932,-0.0702733075756518,-1.5045924626062313,0.0468570904728742
0.06107779636280197,0.13059047450107397,-0.3003277948328962,3.01476652908495,-0.01794858472951879,-0.02335511469734221,0.021516931057947275,-0.5057019882496715,3.01476652908495,0.2390818841049115
-0.017551712784748503,0.13038887180386813,-0.2827485369379212,-5.733246261056758,0.05516254045847046,-0.09813378926009307,0.10700072735595641,-0.10799437051243826,-5.733246261056758,-0.3091983644104639
0.13809080809153693,0.23091019267741528,0.25537953652690665,4.1475393990694265,-0.008061089903244601,-0.015363554308983042,0.03712574423022257,0.17124339811875589,4.1475393990694265,0.055671213333752495
0.14968441161473517,0.19958528735015293,0.03675755966888106,-0.9440993127801534,-0.19992184791044154,0.10205498621367813,0.4064591421463097,0.09978892860349452,-0.9440993127801534,0.11188839288496973
-0.4270800521829945,0.2144337758412529,-0.4144805057799742,-6.423088038153953,-0.07639446536241994,-0.06409127533949575,-0.13278626596785845,0.05648616667090395,-6.423088038153953,0.17905312726852057
-0.3266408291040417,-0.04718950579564058,0.08315816063831767,0.4675716848656023,0.08862291284670352,0.03145655639719379,0.30382867152766635,0.08076695463952525,0.4675716848656023,0.14435776082882423
-0.0690775243436834,0.17355337873084278,-0.37747016731792205,-5.6651207463782365,0.007670192192854048,-0.005307059421746684,0.02832019072973297,0.10725808946294908,-5.6651207463782365,0.06766138814841709
-0.12184543664932618,-0.14447581838232845,0.14686749364277601,3.1939993158998097,-0.03146372768099425,-0.17743217976277592,0.04798089073227623,0.18072101621927109,3.1939993158998097,-0.03752021169236997
0.2487520014313449,0.1240410157748577,0.30442280328204363,3.6369121709283383,0.13433295208520185,0.04357122901754839,0.004995570635412668,-0.4649160978651423,3.6369121709283383,0.2159317578890225
-0.06852409076977145,0.08324467560248122,-0.2715609328542197,-1.3647551006936438,0.15512549874264414,0.06217572684841313,0.4810853509728264,0.4079641862640623,-1.3647551006936438,-0.14549882274724504
0.19419852080092204,-0.14197800300111477,-0.24307167383049919,-5.8956223423122704,0.2214511171047988,-0.39023239967552903,-0.11899279614828917,0.0575259946401279,-5.8956223423122704,-0.17619869280204584
0.2740473512186476,0.12658632404716139,-0.18273903073716546,-1.133370106052273,0.09488500314469583,-0.016091497883824867,-0.14483965959297426,0.39933001100501714,-1.133370106052273,0.32645441218458465
-0.2395617905132133,0.37359097091382437,0.183612221432209,-1.3540092573440106,0.31686855136880776,0.06085064180296549,0.043897706834199836,0.13374867845942093,-1.3540092573440106,-0.09830499424767722
-0.06513523702386236,-0.0438923059768634,0.10323297922163273,1.1142838761299219,-0.2400759234119089,-0.20044905576728103,0.028918631615772072,0.08922116413072412,1.1142838761299219,-0.3068807039867348
-0.1329832044267548,0.04067417347096158,-0.16722027653498028,-5.356822092477303,0.11247840498332035,0.06604178548375958,0.10538903415238983,0.1823210150209302,-5.356822092477303,0.06993263529756037
0.26540888601888074,0.08414502420408501,0.061823313457656195,0.4805996188683429,-0.3049676359240755,-0.061152760750195406,0.0064443037794622154,0.3454794766445204,0.4805996188683429,0.11334047159680066
0.11429900322470195,-0.04227037905224909,0.17772323687456437,-1.8857722970911928,0.10621767796746338,-0.24768760425422642,0.3418369954990134,0.22572504865280482,-1.8857722970911928,0.3086351429443172
0.13044336672249457,0.032479740841581665,-0.12767637192388265,1.6422898643007429,-0.009446656632825524,0.3181287741889052,0.26942994889890476,-0.13288772139548907,1.6422898643007429,-0.16012935444381823
-0.16821604725278524,-0.38224499358084635,-0.33357044659595525,3.648907131586318,0.1320837249385786,0.0769118472514607,-0.18266220558993865,0.5433004236616589,3.648907131586318,-0.031876731623175
0.18471208122199778,-0.1349878309024005,-0.1586592316565535,-5.8510461049012905,-0.14701517316536059,0.07996155418117812,0.36313568819319425,0.18366141275062822,-5.8510461049012905,-0.25058120770040726
-0.09429735681706236,-0.019112752302143064,0.19348419790036164,3.1150989892238345,-0.29225808312633317,-0.08085640186042488,-0.34135149882228816,0.05370179744691084,3.1150989892238345,0.3470664146732909
-0.16665779662261881,-0.07522248881424476,0.22915483669218908,-5.300319538314776,-0.022384568708458258,0.035738055154549454,-0.32104028382303645,-0.2732123181235263,-5.300319538314776,-0.016442986431397185
-0.037113849061608875,-0.11156373821096705,-0.31250325700608084,-5.347725535158656,0.10543400601410689,-0.09222699111661695,-0.2962542466370066,-0.2591713380781009,-5.347725535158656,0.2999624871738968
0.19600908402696862,0.23359993607429788,-0.3098536435288761,0.8722967767983167,0.20595911273471953,0.1524789524711346,-0.04229379015914301,-0.3000181536742843,0.8722967767983167,-0.05224005999264232
-0.09142272941320691,0.258767454580507,0.08901932390673366,0.98724406585167,0.33185408180736475,-0.32932877638716657,-0.21695025652587133,-0.2314894551727974,0.98724406585167,-0.25695763072252403
0.0306326248549404,-0.07362535694169246,-0.21093130459370238,3.144626966094454,-0.1100976700003133,0.0953535326202841,0.2189331286295104,0.1305045465991847,3.144626966094454,-0.08131644460154505
0.184341121579311,-0.01197645906038513,0.12681172688724512,-5.921963872545895,-0.09223371761555071,-0.09411876058069234,0.18160976528320028,-0.0021941099536741753,-5.921963872545895,-0.20616947045080702
3.0272119766944023e-05,0.2338614733937157,0.11723495844448967,-5.510189082466892,-0.15430188043699777,-0.0323689689009113,0.032430542197937055,-0.2542754295318164,-5.510189082466892,-0.24676329981307832
0.22619184361160657,0.0832387002896678,-0.20400613967839065,-1.6971715845351385,0.012606182353054891,-0.45533131039522445,0.11408797901109897,0.026011971431712314,-1.6971715845351385,-0.08582940022147258
-0.08068219102512783,-0.06026663219796825,-0.3014229316558899,-1.6858456708359837,0.10859644313316037,-0.0134922350410197,0.10334028850997455,0.002050410649371469,-1.6858456708359837,0.1321839252938406
-0.02054766403765096,-0.29441863436234544,-0.23396483572117246,2.7476654762805373,0.26661777951163457,-0.3615622740687171,0.11950149823910189,0.11028716430750202,2.7476654762805373,0.2611234407606107
0.025766760403386452,0.11581086217720259,0.18028508868186804,0.20803514450623295,0.010257872732941932,-0.04355843936473301,0.28989624384670426,0.14914515680268406,0.20803514450623295,-0.04962562253591083
0.0267624752198643,-0.1837598648079056,0.3788974822994246,-0.13782169204672123,0.20882556340170844,0.12753525006436675,-0.04669848266671597,-0.20469145423984605,-0.13782169204672123,-0.16399306003853162
-0.2965179460722436,0.17570112048516356,0.14284223654066594,-6.074483632179269,0.07369148041917112,0.09240695834588294,-0.11400024299158043,-0.02816696620984735,-6.074483632179269,0.2495117715669002
0.09259505772514919,0.1579840493359536,0.24028752523607622,-5.323534206870262,0.14674663559250645,-0.1904331138407738,0.07206649650774076,0.013283069626362118,-5.323534206870262,0.07205393564322297
0.623191694672725,0.08471848006942512,0.048491534140065254,-4.745061186729828,-0.11623477546992023,0.22511642943612975,-0.07324778055735302,0.11324067678127495,-4.745061186729828,-0.10464861211096009
0.2254821172258601,-0.19957887173951963,-0.03446861123511091,-6.07433527740397,-3.997959790182681e-05,-0.26146645794830603,0.14445921115480623,-0.02826973740080632,-6.07433527740397,-0.025751035117813945
-0.33775769480358275,0.2261018951032433,-0.011181167759803858,2.71113745742636,-0.21098674541599613,-0.29285376574355815,0.0029590941996493012,0.3480049915512091,2.71113745742636,0.14032225045260616
-0.25542720155503484,-0.22748681275327032,-0.02122849384862531,-0.9507137347414116,-0.03503110500879115,0.3494409838403752,-0.17001784373323992,-0.22923951800351305,-0.9507137347414116,-0.3911552568650203
0.03473853134361352,-0.05100744682330574,-0.10380729953266338,-5.198698716882398,0.04982282813185225,0.3382435891307871,-0.09235499451868723,0.11571086010180878,-5.198698716882398,-0.013801725152341626
0.18436949863891544,-0.3165555151328491,-0.20708441794994314,3.766168256401734,-0.015378191437615055,-0.04765934854496314,0.15575834930253518,-0.13799797577531242,3.766168256401734,-0.016293546885164073
0.2498747509860606,0.0003323261512754329,0.26883434892112074,-5.458202379058644,0.055814951082501396,-0.045126703812407486,0.18044093258322838,-0.1445150769194857,-5.458202379058644,0.03994179693728028
0.17712219424254644,-0.019301380324813936,0.2716632554079206,-5.585788039315439,-0.05142292443025401,0.271530240873518,-0.1737828893655622,-0.21873727132771892,-5.585788039315439,0.09650984819292956
0.3792029545042954,-0.0389944798492447,0.02497558426409055,3.945561021561958,-0.12917414072387573,-0.1305652222411008,0.40973071319687365,-0.6266669071884543,3.945561021561958,-0.20054492841248012
-0.1702067014441878,-0.2629885810215231,-0.03634998573718926,-0.2503465888847094,0.23242011738418814,0.21663760942039337,0.0812473871906745,-0.30385299204598526,-0.2503465888847094,-0.009687896451661812
0.22347904792069004,-0.3924794050297646,-0.14201533932246221,3.3588353262241606,0.008368786242917054,0.1837094740422754,0.15701582264194208,-0.2940049996033617,3.3588353262241606,0.13989614144804438
-0.07830948113445335,0.1091693596356485,-0.12620286055309335,-5.381807378775156,0.11324020092853321,0.577580245713658,0.3086316230394653,0.15972159939542072,-5.381807378775156,-0.011055952267402974
-0.23819189834960577,-0.10873372937168549,-0.0041429930885615715,-0.4771651561118013,-0.035882401948561564,-0.4814346106324182,0.2304544476122147,-0.014992697608957498,-0.4771651561118013,0.3232928927952599
0.14361479172462646,0.07145198308933698,-0.14400230721279714,-1.8253179809136908,0.13189886960565433,-0.030064126469537572,-0.2161215203052017,0.08758031593358223,-1.8253179809136908,0.3268231865507769
-0.1538035569964501,0.23666930073803574,0.1743774274610027,1.4974049847803554,0.16670688283448057,-0.020352669902918615,-0.0011177255451483483,0.34501524922784105,1.4974049847803554,-0.19506042338323576
-0.4329015696183093,-0.022313004326302403,-0.3606237860546589,-5.738658584240896,-0.11156380167978995,0.010242671415660081,0.3399050610104201,0.11351221710201179,-5.738658584240896,-0.2374647056145739
-0.029197861057260646,-0.5636037847363118,0.060605704661499775,0.2354746950015938,-0.0647692598831422,-0.2077890062213352,0.10108158351708425,-0.06535900877679102,0.2354746950015938,-0.05983454543733389
-0.044963308602220114,0.014396448446977104,0.03981494843395186,-1.0518023578568036,0.342478722750192,0.026686608632526462,-0.13331444645136323,0.05620694713233927,-1.0518023578568036,-0.21900887682575793
0.010063962826582883,-0.2505059102076431,0.050469022983785174,-1.163953272033345,-0.332438802364849,0.12695553512726232,0.4031982836645502,-0.2663498123976508,-1.163953272033345,-0.16714123172617795
-0.20719065574810022,-0.019947637460169275,0.2497865319587234,-0.7831128814286799,0.21891221087933835,0.2171362999150368,-0.06357821254154962,-0.11812814108848611,-0.7831128814286799,-0.044882510024650886
0.21210153753391406,0.05813485778377592,-0.1053740890496777,-1.9900452120812333,0.12311386854981383,-0.2513125740799535,-0.11849683192815819,0.26235501086989105,-1.9900452120812333,-0.13861289731025933
-0.2523642592043027,-0.09103116501298956,-0.04160730239629348,-5.901705137758977,0.36517244134527826,0.07991652662080057,0.15305941373186976,-0.028318549259268428,-5.901705137758977,-0.34523215784223726
